303.86475	9169.3857
304.34784	9153.332
304.83093	9032.627
305.314	9163.3115
305.79709	9171.002
306.28018	9246.9063
306.76328	9171.7881
307.24637	9298.4512
307.72946	9337.5605
308.21255	9356.2139
308.69565	9338.0264
309.17874	9389.8018
309.66183	9376.4971
310.14493	9404.1182
310.62802	9434.0889
311.11111	9479.4277
311.59421	9548.0107
312.0773	9561.8154
312.56039	9546.4463
313.04349	9553.3379
313.52658	9578.2744
314.00967	9656.2002
314.49277	9638.46
314.97586	9771.207
315.45892	9803.5684
315.94202	9809.1445
316.42511	9750.2959
316.9082	9729.9775
317.3913	9799.0068
317.87439	9890.4805
318.35748	9956.1924
318.84058	9925.543
319.32367	9973.3311
319.80676	10036.217
320.28986	10008.682
320.77295	10054
321.25604	10096.617
321.73914	10109.682
322.22223	10129.848
322.70532	10115.498
323.18842	10154.35
323.67151	10285.93
324.1546	10352.63
324.6377	10359.721
325.12076	10221.295
325.60385	10344.471
326.08694	10400.756
326.57004	10426.454
327.05313	10505.165
327.53622	10505.165
328.01932	10545.274
328.50241	10577.665
328.9855	10640.944
329.4686	10659.807
329.95169	10700.057
330.43478	10685.693
330.91788	10709.298
331.40097	10763.48
331.88406	10730.614
332.36716	10706.06
332.85025	10726.684
333.33334	10789.519
333.81644	10878.981
334.29953	10848.918
334.78262	10855.095
335.26569	10843.673
335.74878	10848.557
336.23187	10885.472
336.71497	10791.562
337.19806	10917.136
337.68115	10896.939
338.16425	10911.416
338.64734	10907.894
339.13043	10859.467
339.61353	10831.646
340.09662	10853.128
340.57971	10855.446
341.06281	10849.716
341.5459	10781.384
342.02899	10769.839
342.51208	10832.246
342.99518	10803.728
343.47827	10736.021
343.96136	10724.791
344.44446	10681.716
344.92755	10592.962
345.41061	10537.954
345.89371	10565.146
346.3768	10579.686
346.85989	10590.785
347.34299	10622.465
347.82608	10522.66
348.30917	10475.059
348.79227	10350.405
349.27536	10414.659
349.75845	10407.857
350.24155	10292.94
350.72464	10274.01
351.20773	10244.583
351.69083	10274.948
352.17392	10246.31
352.65701	10237.748
353.14011	10159.256
353.6232	10143.161
354.10629	10137.783
354.58939	10112.451
355.07245	10138.905
355.55554	10139.038
356.03864	10084.795
356.52173	10060.604
357.00482	10060.261
357.48792	10039.445
357.97101	10052.462
358.4541	10022.986
358.93719	10018.034
359.42029	10075.178
359.90338	10015.083
360.38647	10021.955
360.86957	10085.525
361.35266	10053.491
361.83575	10195.399
362.31885	10187.224
362.80194	10236.873
363.28503	10308.315
363.76813	10331.656
364.25122	10422.666
364.73431	10460.638
365.21738	10468.499
365.70047	10489.296
366.18356	10554.354
366.66666	10638.792
367.14975	10720.945
367.63284	10808.805
368.11594	10857.872
368.59903	10917.277
369.08212	10989.488
369.56522	11036.942
370.04831	11109.27
370.5314	11163.347
371.0145	11218.268
371.49759	11451.84
371.98068	11446.253
372.46378	11535.111
372.94687	11672.963
373.42996	11754.023
373.91306	11893.41
374.39615	11850.259
374.87924	12008.302
375.3623	12144.614
375.8454	12244.175
376.32849	12307.177
376.81158	12367.476
377.29468	12460.446
377.77777	12591.933
378.26086	12685.608
378.74396	12721.041
379.22705	12751.24
379.71014	12830.255
380.19324	12986.021
380.67633	13135.321
381.15942	13234.377
381.64252	13326.429
382.12561	13278.727
382.6087	13374.101
383.0918	13499.849
383.57489	13621.666
384.05798	13707.696
384.54108	13818.387
385.02414	13886.14
385.50723	13944.092
385.99033	14101.9
386.47342	14166.765
386.95651	14274.145
387.43961	14289.94
387.9227	14440.495
388.40579	14555.383
388.88889	14580.139
389.37198	14731.158
389.85507	14801.037
390.33817	14823.426
390.82126	15026.619
391.30435	15242.729
391.78745	15317.737
392.27054	15433.28
392.75363	15605.559
393.23672	15718.261
393.71982	15815.986
394.20291	15929.315
394.686	16187.959
395.16907	16239.84
395.65216	16371.434
396.13525	16560.77
396.61835	16665.01
397.10144	16712.535
397.58453	16845.785
398.06763	16990.098
398.55072	17077.029
399.03381	17222.549
399.51691	17273.979
400	17299.695
400.48309	17523.947
400.96619	17662.072
401.44928	17772.951
401.93237	17870.064
402.41547	17926.607
402.89856	17982.314
403.38165	18029.668
403.86475	18011.115
404.34784	18075.053
404.83093	18155.574
405.314	18228.641
405.79709	18347.094
406.28018	18397.176
406.76328	18395.992
407.24637	18417.438
407.72946	18408.436
408.21255	18339.596
408.69565	18403.959
409.17874	18475.764
